username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
alexey_eyrikh;2017-10-05 11:45;0;0;"какая платная медицина по омс)? ни один тариф омс не покроет себестоимость частника, ну что разве проллабированного ПЭТ спц. для ЕМС))))";;;;"915905669508816902";https://twitter.com/alexey_eyrikh/status/915905669508816902
alexey_eyrikh;2017-10-03 14:15;0;0;"Только узнали что ли)), лет 10 как это там было";;;;"915218785564545024";https://twitter.com/alexey_eyrikh/status/915218785564545024
alexey_eyrikh;2017-10-03 13:29;0;0;"с 20 лет так хожу)))";;;;"915207197063344129";https://twitter.com/alexey_eyrikh/status/915207197063344129
alexey_eyrikh;2017-10-03 13:09;0;2;"их с поклонской можно в цирке за деньги показывать!";;;;"915202168336130049";https://twitter.com/alexey_eyrikh/status/915202168336130049
alexey_eyrikh;2017-10-02 15:01;0;0;"а в Каталонии(?";;;;"914867880130482179";https://twitter.com/alexey_eyrikh/status/914867880130482179
alexey_eyrikh;2017-10-01 18:49;0;0;"если каталонцы проголосуют за, быть гражанским волнениям терроризму И так далее и тп в испании";;;;"914562862517030913";https://twitter.com/alexey_eyrikh/status/914562862517030913
alexey_eyrikh;2017-10-01 17:49;0;0;"номера вроде ментовские были...";;;;"914547942152966145";https://twitter.com/alexey_eyrikh/status/914547942152966145
alexey_eyrikh;2017-09-29 13:41;0;0;"https://www. facebook.com/sergey.usychki n/posts/1729595030415701 …";;;;"913760595853398016";https://twitter.com/alexey_eyrikh/status/913760595853398016
alexey_eyrikh;2017-09-29 03:15;0;0;"от бы нам так!";;;;"913603021459853313";https://twitter.com/alexey_eyrikh/status/913603021459853313
alexey_eyrikh;2017-09-29 03:14;0;0;"о как! они это уже в 37-38гг проходили и знают чем все закончилось";;;;"913602945060626433";https://twitter.com/alexey_eyrikh/status/913602945060626433
alexey_eyrikh;2017-09-29 03:12;0;0;"военная база? что это?";;;;"913602297426583552";https://twitter.com/alexey_eyrikh/status/913602297426583552
alexey_eyrikh;2017-09-29 03:10;0;0;"Рада, вам и тут еще нужно учиться))))!!!! вы не первые!";;;;"913601777626439681";https://twitter.com/alexey_eyrikh/status/913601777626439681
alexey_eyrikh;2017-09-29 03:07;0;1;"чую я в душе то кОзак!";;;;"913601144756297728";https://twitter.com/alexey_eyrikh/status/913601144756297728
alexey_eyrikh;2017-09-29 02:57;0;0;"дошло? тупые что уж говорить...";;;;"913598594892124161";https://twitter.com/alexey_eyrikh/status/913598594892124161
alexey_eyrikh;2017-09-28 18:35;1;1;"лечить не пробовали?";;;;"913472200946184192";https://twitter.com/alexey_eyrikh/status/913472200946184192
alexey_eyrikh;2017-09-28 18:26;0;0;"";;;;"913470059120603136";https://twitter.com/alexey_eyrikh/status/913470059120603136
alexey_eyrikh;2017-09-24 04:47;1;2;"да нет видал на Бали пару молодых в вышиванках на пляже и говорящих меж собой на сельскои искаверканном русском , те тн украинском";;;;"911814237995102208";https://twitter.com/alexey_eyrikh/status/911814237995102208
alexey_eyrikh;2017-09-16 19:45;0;0;"миронов не на этом поднялся!!";;;;"909141202020249600";https://twitter.com/alexey_eyrikh/status/909141202020249600
alexey_eyrikh;2017-09-15 19:45;0;0;"понравилось";;;;"908778924573958145";https://twitter.com/alexey_eyrikh/status/908778924573958145
alexey_eyrikh;2017-09-15 07:54;0;0;"";;;;"908599974967091200";https://twitter.com/alexey_eyrikh/status/908599974967091200
alexey_eyrikh;2017-09-15 07:51;0;0;"а он гражданин США тогда, раз его туда вызывают?";;;;"908599127113654272";https://twitter.com/alexey_eyrikh/status/908599127113654272
alexey_eyrikh;2017-09-14 14:24;0;0;"ой, давайте!!!";;;;"908335583549935616";https://twitter.com/alexey_eyrikh/status/908335583549935616
alexey_eyrikh;2017-09-14 14:19;0;1;"потому что мы смотрим на украинцев как на больных((";;;;"908334282514599938";https://twitter.com/alexey_eyrikh/status/908334282514599938
alexey_eyrikh;2017-09-13 22:03;0;0;"а если были(? то святости у Николая Романова поубавится))? что за бред!! ее лечить нужно.. как врач говорю";;;;"908088873380708354";https://twitter.com/alexey_eyrikh/status/908088873380708354
alexey_eyrikh;2017-09-13 17:06;0;0;"а она компетентна?";;;;"908014147153080321";https://twitter.com/alexey_eyrikh/status/908014147153080321
alexey_eyrikh;2017-09-13 10:41;0;0;"";;;;"907917110533390337";https://twitter.com/alexey_eyrikh/status/907917110533390337
alexey_eyrikh;2017-09-11 03:50;0;0;"и Мишко идет впереди ииии .. и вновь продолжается Цирк!!! пою";;;;"907088900098805760";https://twitter.com/alexey_eyrikh/status/907088900098805760
alexey_eyrikh;2017-09-10 09:29;0;0;"подерутся , точно!)))";;;;"906811960129355776";https://twitter.com/alexey_eyrikh/status/906811960129355776
alexey_eyrikh;2017-09-10 09:27;0;0;"как ленина на финляндском вокзале? встречают... от чудаки";;;;"906811256346169344";https://twitter.com/alexey_eyrikh/status/906811256346169344
alexey_eyrikh;2017-09-10 08:37;0;0;"не мудрое приглашение, разделить экономически два мира с двумя мировыми религиями((";;;;"906798844519870464";https://twitter.com/alexey_eyrikh/status/906798844519870464
alexey_eyrikh;2017-09-10 08:34;0;0;"приду и против Вас Гулков и проголосую";;;;"906798104221024257";https://twitter.com/alexey_eyrikh/status/906798104221024257
alexey_eyrikh;2017-09-10 08:31;0;0;"пиздюк и жулик.. чего его постить то((?";;;;"906797225308835840";https://twitter.com/alexey_eyrikh/status/906797225308835840
alexey_eyrikh;2017-09-10 08:30;0;0;"видимо кто то ему в России явно дал понять что он пидарас, а не гей.";;;;"906797000187957249";https://twitter.com/alexey_eyrikh/status/906797000187957249
alexey_eyrikh;2017-09-05 13:55;0;0;"он думал это. почтовые марки или фантики , а не деньги";;;;"905066869631193089";https://twitter.com/alexey_eyrikh/status/905066869631193089
alexey_eyrikh;2017-09-05 13:52;0;3;"а кто сказал что компания находящаяся в России с 1853 года куда то из нее уйдет? ой не смешите";;;;"905066207409262592";https://twitter.com/alexey_eyrikh/status/905066207409262592
alexey_eyrikh;2017-09-04 03:54;0;0;"молодцы!!!!";;;;"904553213633986561";https://twitter.com/alexey_eyrikh/status/904553213633986561
alexey_eyrikh;2017-09-03 17:49;0;0;"всегда просыпаюсь в 5.45 ( последние 10 лет) во сколько бы не заснул";;;;"904401092771024896";https://twitter.com/alexey_eyrikh/status/904401092771024896
alexey_eyrikh;2017-09-03 16:54;0;0;"анадырь!! там им удобнее и ближе эвакуироваться на аляску!!!";;;;"904387228062896128";https://twitter.com/alexey_eyrikh/status/904387228062896128
alexey_eyrikh;2017-09-03 16:50;0;0;"а не вынести подобные хамские хулиганства на совбез оон и посмотреть кто поддержит сша в этом вопросе?";;;;"904386110448656385";https://twitter.com/alexey_eyrikh/status/904386110448656385
alexey_eyrikh;2017-09-03 16:44;0;0;"волбще то это река Белая в Башкирии";;;;"904384550591242242";https://twitter.com/alexey_eyrikh/status/904384550591242242
alexey_eyrikh;2017-09-03 12:41;0;1;"пусть в Анадырь переносят и объяснят что это ближе к США, это лучше.. плыть на кайке через океан всего 60 км!!";;;;"904323488084787200";https://twitter.com/alexey_eyrikh/status/904323488084787200
alexey_eyrikh;2017-09-03 11:47;0;0;"спасохауз отобрать,ебургское гездо закрыть, посла отозвать, и кроме третьего кольца их дипломатов не выпускать!";;;;"904309789496401921";https://twitter.com/alexey_eyrikh/status/904309789496401921
alexey_eyrikh;2017-09-03 11:39;0;0;"читай передоза...";;;;"904307756395614208";https://twitter.com/alexey_eyrikh/status/904307756395614208
alexey_eyrikh;2017-09-03 10:01;0;0;"и сша продолжат хамить России... никакого сотрудничества!";;;;"904283089542811648";https://twitter.com/alexey_eyrikh/status/904283089542811648
alexey_eyrikh;2017-09-03 09:59;0;0;"думаю жириновский прав, надо снести один остров в прилегающих ( не территор) водах США чтобы кто то одумался";;;;"904282740744474624";https://twitter.com/alexey_eyrikh/status/904282740744474624
alexey_eyrikh;2017-09-02 18:25;0;0;"причем ночной";;;;"904047523073024000";https://twitter.com/alexey_eyrikh/status/904047523073024000
alexey_eyrikh;2017-08-27 11:43;0;0;"ага. еще чего принять?";;;;"901772274243645441";https://twitter.com/alexey_eyrikh/status/901772274243645441
alexey_eyrikh;2017-08-27 08:58;0;1;"Дима, по. моемы Вы слишком обобщаете, все проще...";;;;"901730677921644545";https://twitter.com/alexey_eyrikh/status/901730677921644545
alexey_eyrikh;2017-08-27 08:44;1;0;"теракт задумал гад(?";;;;"901727063228522496";https://twitter.com/alexey_eyrikh/status/901727063228522496
alexey_eyrikh;2017-08-27 08:43;0;0;"охренели что ли бобу дать хохлам они не только самолет собъют, а на Варшаву ее и сбросят!";;;;"901726880608518145";https://twitter.com/alexey_eyrikh/status/901726880608518145
