username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ryanunlimited;2017-11-02 21:45;1;14;"2 party systems in all "democratic" countries are deeply problematic. Let them both crumble at the same time. .";;;;"926203554305490944";https://twitter.com/ryanunlimited/status/926203554305490944
ryanunlimited;2017-11-02 20:00;0;0;"Irie coronation day. Blessed Love I'm the name of H.I.M Emperor Haile Selassie I . King of Kings Rastafari";;;;"926177152365662208";https://twitter.com/ryanunlimited/status/926177152365662208
ryanunlimited;2017-11-02 17:46;0;0;"Wow. Well that just blows my mind away. I would like to know how they wrap genocide in a Buddhist ideology. That's beyond twisted.";;;;"926143594196594689";https://twitter.com/ryanunlimited/status/926143594196594689
ryanunlimited;2017-11-02 17:43;0;0;"I understand the genocide but if it is being justified on "Buddhist" / "religious" grounds that just blows my mind away.";;;;"926142858330959872";https://twitter.com/ryanunlimited/status/926142858330959872
ryanunlimited;2017-11-02 17:40;0;0;"It's like having a kkk Grand wizard recommend inter-racial marriage for kkk members.";;;;"926141926474104832";https://twitter.com/ryanunlimited/status/926141926474104832
ryanunlimited;2017-11-02 17:39;0;0;"It is possible but very strange that a "monk" would b representing those kinds of views. Not saying it's impossible but it sounds ridiculous";;;;"926141662119657472";https://twitter.com/ryanunlimited/status/926141662119657472
ryanunlimited;2017-11-02 17:34;0;1;"Buddhism is concerned w all forms of life as far as I know whether it is plant life, insect life, or animal life. So forgive my skepticism.";;;;"926140530035064832";https://twitter.com/ryanunlimited/status/926140530035064832
ryanunlimited;2017-11-02 17:30;0;0;"If a Muslim cleric said that you have to eat pork as a Muslim then I will start to doubt that he has anything to do with Islam.";;;;"926139431605583872";https://twitter.com/ryanunlimited/status/926139431605583872
ryanunlimited;2017-11-02 17:29;0;0;"Idk what's happening but I am skeptical that it has something to do with Buddhism. It's like saying a Muslims cleric said we must eat pork.";;;;"926139186125484032";https://twitter.com/ryanunlimited/status/926139186125484032
ryanunlimited;2017-11-02 17:19;0;0;"Cosmic rays point to mysterious void in Great Pyramid of Giza http://www. cbc.ca/1.4381799";;;;"926136630771007488";https://twitter.com/ryanunlimited/status/926136630771007488
ryanunlimited;2017-11-02 17:16;0;0;"Ontario cracks down on illegal marijuana shops in new legislation for sale, distribution http://www. cbc.ca/1.4381566";;;;"926135852815675392";https://twitter.com/ryanunlimited/status/926135852815675392
ryanunlimited;2017-11-02 14:31;0;0;"https://www. google.ca/amp/s/www.vice .com/amp/en_ca/article/mb337b/ontario-just-tabled-a-weed-law-that-makes-it-almost-impossible-to-blaze-anywhere#ampshare=https://www.vice.com/en_ca/article/mb337b/ontario-just-tabled-a-weed-law-that-makes-it-almost-impossible-to-blaze-anywhere …";;;#ampshare;"926094361754038273";https://twitter.com/ryanunlimited/status/926094361754038273
ryanunlimited;2017-11-01 22:54;0;0;"5 things to look for as Ontario unveils its new marijuana law https:// globalnews.ca/news/3836965/5 -things-to-look-for-as-ontario-unveils-its-new-marijuana-law/ …";;;;"925858672865136641";https://twitter.com/ryanunlimited/status/925858672865136641
ryanunlimited;2017-11-01 19:16;0;1;"Is it me or does White House Press Secretary Sanders look worse and worse every day?";;;;"925803866230112256";https://twitter.com/ryanunlimited/status/925803866230112256
ryanunlimited;2017-10-30 03:42;0;0;"https:// twitter.com/i/moments/9248 43423504351232 …";;;;"924843942620774401";https://twitter.com/ryanunlimited/status/924843942620774401
ryanunlimited;2017-10-29 16:02;0;0;"Bernie Sanders awed by Canadian health care https://www. thestar.com/news/gta/2017/ 10/28/bernie-sanders-awed-by-canadian-health-care.html … via @torontostar";;@torontostar;;"924667845203582976";https://twitter.com/ryanunlimited/status/924667845203582976
ryanunlimited;2017-10-29 13:00;0;0;"@zencore98 pic.twitter.com/fICKS9bgwU";;@zencore98;;"924621884280381441";https://twitter.com/ryanunlimited/status/924621884280381441
ryanunlimited;2017-10-28 23:28;0;1;"I'm sooooo glad that you dialogue about things beyond the usual, silly, & cliche stuff that 99% of people say. Don't change.";;;;"924417732640063488";https://twitter.com/ryanunlimited/status/924417732640063488
ryanunlimited;2017-10-28 23:14;0;0;"#justsaying";;;#justsaying;"924413986187153410";https://twitter.com/ryanunlimited/status/924413986187153410
ryanunlimited;2017-10-28 23:13;0;0;"Stop it. Because if he wins, I want to follow suit. I heard u can skim 10% for yourself on govt contracts once u win .";;;;"924413797812637696";https://twitter.com/ryanunlimited/status/924413797812637696
ryanunlimited;2017-10-28 22:56;0;0;"@dominos why do you have people's names on display in your stores. I'm pretty sure there's privacy laws being broken. pic.twitter.com/vFM4n6GXP3 – bei Dominos Pizza";;@dominos;;"924409544872251398";https://twitter.com/ryanunlimited/status/924409544872251398
ryanunlimited;2017-10-28 22:50;0;0;"But it will never be eliminated.";;;;"924408018867032064";https://twitter.com/ryanunlimited/status/924408018867032064
ryanunlimited;2017-10-28 22:49;0;0;"Ok. My thing is that I don't think there is any real solution. Things might be done to make it less likely or more likely.";;;;"924407914030301184";https://twitter.com/ryanunlimited/status/924407914030301184
ryanunlimited;2017-10-28 22:21;0;0;"2. A lot of those behaviors spoken about I have done at one point or another to avoid being robbed. Yes I shouldn't have to do it but ....";;;;"924400768702181376";https://twitter.com/ryanunlimited/status/924400768702181376
ryanunlimited;2017-10-28 22:20;0;1;"This is problematic in many ways. 1. The teaching young boys thing at the end . Really? Which young boy hasn't been taught that?";;;;"924400409611046915";https://twitter.com/ryanunlimited/status/924400409611046915
ryanunlimited;2017-10-28 03:23;0;0;"Raptors look like they're observing the Sabbath. #rtz smh";;;#rtz;"924114385047470080";https://twitter.com/ryanunlimited/status/924114385047470080
ryanunlimited;2017-10-27 23:34;0;1;"U.S. study links marijuana use to more sex http://www. cbc.ca/1.4374666";;;;"924056790207221761";https://twitter.com/ryanunlimited/status/924056790207221761
ryanunlimited;2017-10-27 15:34;0;0;"Regardless of whether you like or dislike Fidel Castro. Everyone must admit that he was a God of War.";;;;"923935941323919360";https://twitter.com/ryanunlimited/status/923935941323919360
