username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FieryVortex;2017-09-15 17:26;0;0;""Человечество уже признало, что ведьмы неповинны в изменениях климата."";;;;"908743819633598471";https://twitter.com/FieryVortex/status/908743819633598471
FieryVortex;2017-09-15 17:22;0;0;""Человеку все так же важно назначить виновного за те процессы, которые он объективно не может контролировать." https:// a.msn.com/r/2/AArWOxs?m= ru-ru …";;;;"908742939182080004";https://twitter.com/FieryVortex/status/908742939182080004
FieryVortex;2017-09-12 18:40;0;0;"Фабрики по производству звёзд кардинально изменяют облик галактик http://www. vesti.ru/doc.html?id=29 31334 …";;;;"907675251575869440";https://twitter.com/FieryVortex/status/907675251575869440
FieryVortex;2017-09-11 12:20;0;0;"Армагеддон отменяется, или кое-что о вспышках на Солнце http://www. vesti.ru/doc.html?id=29 30798 …";;;;"907217196904013824";https://twitter.com/FieryVortex/status/907217196904013824
FieryVortex;2017-08-24 19:12;0;0;"Учите историю, молодёжь. Хотя бы с сюжетом сериала "Ликвидация" чуть познакомьтесь и посмотрите фотопортрет одесского военного начальника.";;;;"900797937252532225";https://twitter.com/FieryVortex/status/900797937252532225
FieryVortex;2017-08-01 21:50;0;0;"Ядро Солнца вращается аномально быстро, выяснили ученые: https:// ria.ru/science/201708 01/1499568743.html … Внутри вращение в 4 раза быстрее, чем снаружи.";;;;"892502925486022659";https://twitter.com/FieryVortex/status/892502925486022659
FieryVortex;2017-07-19 11:20;0;0;"Сила русских - в правде выживания http:// a.msn.com/01/ru-ru/AAoqL 4z?ocid=st …";;;;"887633325434839041";https://twitter.com/FieryVortex/status/887633325434839041
FieryVortex;2017-07-17 13:20;0;0;"Ученые выяснили, что Земля образовалась из грязевого шара https:// riafan.ru/869895-uchenye -vyyasnili-chto-zemlya-obrazovalas-iz-gryazevogo-shara … Планета "Грязь" :D";;;;"886938561014095872";https://twitter.com/FieryVortex/status/886938561014095872
FieryVortex;2017-07-05 08:42;0;0;"Галактика-соседка Млечного Пути "обстреливает" его звездами: https:// ria.ru/science/201707 05/1497831817.html … Межгалактическая "перестрелка" ))";;;;"882520064297193472";https://twitter.com/FieryVortex/status/882520064297193472
FieryVortex;2017-06-27 15:00;0;0;"Планетологи обнаружили растрескивание коры Венеры https:// lenta.ru/news/2017/04/1 1/venus/ …";;;;"879716054070677504";https://twitter.com/FieryVortex/status/879716054070677504
FieryVortex;2017-06-27 13:42;0;0;"Ученые объяснили аномалии в работе последней советской миссии к Венере: https:// ria.ru/science/201706 27/1497353235.html …";;;;"879696539811278852";https://twitter.com/FieryVortex/status/879696539811278852
FieryVortex;2017-06-22 16:30;0;0;"В Солнечной системе допустили существование второго Марса https:// lenta.ru/news/2017/06/2 2/mars2/ …";;;;"877926694920826881";https://twitter.com/FieryVortex/status/877926694920826881
FieryVortex;2017-06-18 07:12;0;0;"Ученые выяснили, когда на Земле исчезнет жизнь. https:// riafan.ru//827515-stalo- izvestno-kogda-na-zemle-ischeznet-zhizn-uchenye … Солнце раскочегарится, всё живое на Земле сварится в кипятке.";;;;"876336849870094336";https://twitter.com/FieryVortex/status/876336849870094336
FieryVortex;2017-06-14 13:52;0;0;"Древнее Солнце оказалось двойной звездой. https:// lenta.ru/news/2017/06/1 4/nemesis/ … Солнцеподобные звёзды рождаются парами.";;;;"874987996080164865";https://twitter.com/FieryVortex/status/874987996080164865
FieryVortex;2017-06-13 15:40;0;0;"Обсерватория ALMA увидела истечения из массивной протозвезды https:// indicator.ru/news/2017/06/1 2/istecheniya-iz-massivnoj-protozvezdy/ … Механизм замедления вращения протозвёзд.";;;;"874652595817676802";https://twitter.com/FieryVortex/status/874652595817676802
FieryVortex;2017-06-13 12:00;0;0;"Древнее Солнце оказалось гигантской звездой https:// lenta.ru/news/2017/06/1 3/sun/ …";;;;"874597373070254081";https://twitter.com/FieryVortex/status/874597373070254081
FieryVortex;2017-06-08 05:02;0;0;"Чешские астрономы не исключают падения астероида на Землю http:// zoom.cnews.ru/rnd/article/it em/cheshskie_astronomy_ne_isklyuchayut_padeniya_asteroida_na_zemlyu … Снова про обломки кометы Энке.";;;;"872680297812328448";https://twitter.com/FieryVortex/status/872680297812328448
FieryVortex;2017-06-01 22:08;0;4;"Дабы всем стало видно, что оно такое из себя, и что оно никуда не подевалось.";;;;"870401660945932288";https://twitter.com/FieryVortex/status/870401660945932288
FieryVortex;2017-05-30 13:32;0;0;"Архангельский ученый придумал, как создать атмосферу на Марсе https:// rg.ru/2017/05/29/reg -szfo/arhangelskij-uchenyj-pridumal-sposob-sozdaniia-atmosfery-na-marse.html … "И на Марсе будут яблони цвести."";;;;"869546952593223681";https://twitter.com/FieryVortex/status/869546952593223681
FieryVortex;2017-05-27 18:25;0;0;"Гигантские обломки кометы Энке обрушатся на Землю в 2022 году https:// riafan.ru//788091-gigant skie-oblomki-komety-enke-obrushatsya-na-zemlyu-v-2022-godu … Пора запасаться противокометными зонтиками.";;;;"868533737902014464";https://twitter.com/FieryVortex/status/868533737902014464
FieryVortex;2017-05-24 16:00;0;0;"SSD уязвимы перед похожими на Rowhammer атаками https:// xakep.ru/2017/05/22/mlc -nand-bugs/ … "Ушатай SSD".";;;;"867409974896590848";https://twitter.com/FieryVortex/status/867409974896590848
FieryVortex;2017-05-24 15:56;0;0;"Баг в NTFS, или как подвесить всю систему https:// habr.ru/p/329166/ DoS "на коленке".";;;;"867409079983099904";https://twitter.com/FieryVortex/status/867409079983099904
FieryVortex;2017-05-23 16:58;0;0;"http://www. cnews.ru/news/top/2017- 05-18_loginy_i_paroli_ot_windows_mozhno_ukrast_s_pomoshchyu …";;;;"867062246702292992";https://twitter.com/FieryVortex/status/867062246702292992
FieryVortex;2017-05-23 16:57;0;0;"Вот тебе, бабушка, и "обратная совместимость"... https:// xakep.ru/2017/05/17/chr ome-and-scf-files/ …";;;;"867062035456151554";https://twitter.com/FieryVortex/status/867062035456151554
FieryVortex;2017-05-23 16:39;0;0;"Какими были самые первые загадочные животные Земли http:// zoom.cnews.ru/rnd/article/it em/kakimi_byli_samye_pervye_i_zagadochnye_zhivotnye_zemli … Живые ребристые коврики. :)";;;;"867057289475362816";https://twitter.com/FieryVortex/status/867057289475362816
FieryVortex;2017-05-23 16:20;0;0;"Открыт новый тип планет https:// lenta.ru/news/2017/05/2 3/frb170107/ … Настабильные планеты-пончики.";;;;"867052631402958848";https://twitter.com/FieryVortex/status/867052631402958848
FieryVortex;2017-05-16 15:12;0;1;"Никто не запрещал брать с собой книжку карманного формата )) Или "тетрис"/"электронику" или что там ещё было. Эх, поколение "гаджетов"... )";;;;"864498855806722050";https://twitter.com/FieryVortex/status/864498855806722050
